frame,x,y,visible
152,1429.1292298207147,14.974024757838805,1
153,1426.6677143122536,17.882921694668703,1
154,1426.4902320136414,21.886615123334032,1
155,1427.9908893871882,26.562903188267505,1
156,1430.6857816471936,31.540693758907345,1
157,1434.1737602274711,36.5759309879666,1
158,1438.1018705222843,41.43903274896938,1
159,1442.2310712848312,46.007768590356285,1
160,1446.3280523720712,50.16721804169674,1
161,1450.2643894434038,53.89302611231321,1
162,1453.9143560704365,57.13268797873158,1
163,1457.2265396499413,59.90023636998545,1
164,1460.1391978080987,62.21181320108264,1
165,1462.6531032034386,64.08849495060147,1
166,1464.770575421107,65.55715239918237,1
167,1466.5179538277484,66.67986963177687,1
168,1467.9109640309346,67.50113365239594,1
169,1468.9986473093963,68.07103366686627,1
170,1469.7891899062329,68.4055889778713,1
171,1470.3438882755643,68.57743062632224,1
172,1470.7368601592082,68.64259261398682,1
173,1470.9740813609149,68.61141774426218,1
174,1471.0618291180258,68.49828766224252,1
175,1471.058735520479,68.3396904641297,1
176,1470.989965078151,68.15243267743794,1
